"60017 L $$aSchinz, Johann Heinrich$$d1725-1800$$2resource",
"60017 L $$aSchinz, Salomon$$d1734-1784$$2resource",
"60017 L $$aSchlözer, August Ludwig von$$d1735-1809$$2resource",
"60017 L $$aSchmid, Johannes$$2resource",
"60017 L $$aSchmidt, Friedrich Samuel$$d1737-1796$$2resource",
"60017 L $$aSchmidt, Professor$$2resource",
"60017 L $$aSchmidtmann, Johann Daniel$$d1663-1728$$2resource",
"60017 L $$aSchmutz, Hans Kaspar$$d1624-1686$$2resource",
"60017 L $$aSchönauer, Daniel$$d1682-1721$$2resource",
"60017 L $$aSchott, Baron$$2resource",
"60017 L $$aSchulthess, Jacob$$cPietist aus Zürich$$2resource",
"60017 L $$aSchulthess, Johann Jakob$$d1691-1740$$2resource",
"60017 L $$aSchuwalow, Iwan$$cGraf$$d1727-1797$$2resource",
"60017 L $$aSchwab, Karl Dietrich$$c?-1729$$2resource",
"60017 L $$aSchwerin, Kurt Christoph, Graf von$$d1684-1757$$2resource",(DE-588)122767306
"60017 L $$aSegner, Johann Andreas$$d1704-1777$$2resource",
"60017 L $$aSéguier, Jean François$$d1703-1784$$2resource",
"60017 L $$aSeiler, Abel$$d1684-1767$$2resource",
"60017 L $$aShaftesbury, Anthony Ashley Cooper$$cEarl of$$d1671-1713$$2resource",
"60017 L $$aShort, James$$d1710-1768$$2resource",
"60017 L $$aShuttleworth, Obadiah$$d1675?-1734$$2resource",
"60017 L $$aSigaud de la Fond, Jean René$$d1740-1810$$2resource",
"60017 L $$aSimonetta, Alberigo$$dca. 1685-1739$$2resource",(DE-588)1158703287
"60017 L $$aSisterbeck, von$$cGeneralmajor und Onkel von Jacob II Bernoulli$$2resource",
"60017 L $$aSloane, Sir Hans$$d1660-1753$$2resource",
"60017 L $$aSocin, Abel$$d1632-1695$$2resource",
"60017 L $$aSocin, Abel$$d1729-1808$$2resource",
"60017 L $$aSoltikoff, Mme$$2resource",
"60017 L $$aSoubise, Charles de Rohan$$cprince de$$d1715-1787$$2resource",
"60017 L $$aSproegel, Theodor$$d1699-1759$$2resource",
"60017 L $$aSt. Alexandre, Chevalier de$$2resource",
"60017 L $$aStancari, Gian Antonio$$d1670-1748$$2resource",
"60017 L $$aStanhope, Philip Dormer$$cGraf Chesterfield$$d1694-1773$$2resource",
"60017 L $$aStanian, Mme$$cGattin des englischen Gesandten in der Schweiz$$2resource",
"60017 L $$aStanyan, Abraham$$d1669-1732$$2resource",
"60017 L $$aStanz, Johannes$$d?-1763$$2resource",
"60017 L $$aStettler, Friedrich$$caus König$$2resource",
"60017 L $$aStill, Christoph Ludwig$$d1696-1752$$2resource",
"60017 L $$aStöcklin, Johannes$$d1655-1746$$2resource",
"60017 L $$aStöcklin, Simon$$d1657-1726$$2resource",
"60017 L $$aStone, Edmund$$d?-1768$$2resource",
"60017 L $$aStosch, Friedrich Wilhelm$$d1648-1704$$2resource",
"60017 L $$aSträhler, Daniel$$d1690-1750$$2resource",
"60017 L $$aStroganow, Alexander, Graf$$d1733-1811$$2resource",
"60017 L $$aStroganow, Alexander$$cGraf$$d1733-1811$$2resource",
"60017 L $$aStuart, Carolina$$d1753-1789$$2resource",
"60017 L $$aSuard, Jean Baptiste Antoine$$d1734-1817$$2resource",
"60017 L $$aSybille, Mlle$$2resource",
"60017 L $$aTassis, de$$2resource",
"60017 L $$aTauvry, Daniel$$d1669-1701$$2resource",
"60017 L $$aTchernichew, Iwan Grigorjewitsch$$cGraf$$d1726-1797$$2resource",
"60017 L $$aTeleki-Bethlen, Susanna$$cGräfin$$d?-1797$$2resource",
"60017 L $$aTencin, Claudine Alexandrine Guérin$$d1681-1749$$2resource",
"60017 L $$aTerrasson, Jean$$d1670-1750$$2resource",
"60017 L $$aTessanek, Johann$$d1728-1788$$2resource",
"60017 L $$aThemmen, Phoebus$$d?-1737$$2resource",
"60017 L $$aThesset, de$$cAbbé, Secrétaire des commandements du Philippe II. de Bourbon, Duc d'Orléans$$2resource",
"60017 L $$aThesure, de$$cAbbé$$2resource",
"60017 L $$aThiancourt, de$$cBruder des franz. Offiziers gleichen Namens$$2resource",
"60017 L $$aThomas, Antoine Léonard$$2resource",
"60017 L $$aThomasius, Christian$$d1655-1722$$2resource",
"60017 L $$aThornycroft, Edouard$$2resource",
"60017 L $$aThümmig, Ludwig Philipp$$d1697-1728$$2resource",
"60017 L $$aToldalaghi, Ladislaus$$cGraf, 1768 in Basel immatrikuliert$$2resource",
"60017 L $$aTonjola, Johannes$$d1634-1700$$2resource",
"60017 L $$aTonjola, Niklaus$$d1668-1707$$2resource",
"60017 L $$aToussaint, François Vincent$$dca. 1715-1772$$2resource",
"60017 L $$aTralles, Balthasar Louis$$d1708-1797$$2resource",
"60017 L $$aTrembley, Abraham$$d1710-1784$$2resource",
"60017 L $$aTreytorrens, François Frédéric$$d1687-1737$$2resource",
"60017 L $$aTschakour, Lama$$d?-1736$$2resource",
"60017 L $$aTschopp, Jakob$$cFuhrmann$$2resource",
"60017 L $$aTurton, John$$d1735-1806$$2resource",
"60017 L $$aValsalva, Antonio Maria$$d1666-1723$$2resource",(DE-588)119016893
"60017 L $$aVanloo, Carle$$d1705-1765$$2resource",
"60017 L $$aVaucresson, Nicolas-François Arnoul de$$d?-1726$$2resource",
"60017 L $$aVenuti, Philippe$$d1709-1769$$2resource",
"60017 L $$aVerdeil, François$$d1747-1832$$2resource",
"60017 L $$aVerdelhan, Daniel$$d1714-1773$$2resource",(DE-588)1082260436
"60017 L $$aVermeulen, Anna$$cSchwägerin von Leonhard Euler$$d1704-$$2resource",
"60017 L $$aVerneuil, de$$2resource",
"60017 L $$aVicat, Béat Philippe$$cProf. in Lausanne$$d1715-1770$$2resource",
"60017 L $$aVilleroy, François de Neufville$$d1644-1730$$2resource",
"60017 L $$aVincens, Henry César de$$2resource",
"60017 L $$aVincent, Mme de$$2resource",
"60017 L $$aVolckamer, Johann Georg$$d1616-1693$$2resource",
"60017 L $$aWallerius, Johan Gottskalk$$d1709-1785$$2resource",
"60017 L $$aWaser, Hans Kaspar$$d1682-1763$$2resource",
"60017 L $$aWeitbrecht, Frau$$2resource",
"60017 L $$aWentz, Johann Ludwig$$d1699-1772$$2resource",
"60017 L $$aWerenfels, Hans Jacob$$d1663-17??$$2resource",
"60017 L $$aWerenfels, Johannes$$d1675-1741$$2resource",
"60017 L $$aWernicke, Baron von$$2resource",
"60017 L $$aWertmüller, Caspar$$2resource",
"60017 L $$aWiedemann, Maria Dorothea$$d1714-1743$$2resource",
"60017 L $$aWild, Johannes$$d1656-1712$$2resource",
"60017 L $$aWilhelmine Caroline, Prinzessin von Wales$$d1683-1737$$2resource",
"60017 L $$aWilliams, Thomas$$2resource",
"60017 L $$aWirz, Hans Jakob$$d1705-1764$$2resource",
"60017 L $$aWittich, Jakob$$d1677-1739$$2resource",
"60017 L $$aWittichius, Christoph$$d1625-1687$$2resource",
"60017 L $$aWolleb, Alexander$$2resource",
"60017 L $$aWolleb, Emanuel$$d1706-1788$$2resource",
"60017 L $$aWoltschkow, Sergei S.$$2resource",
"60017 L $$aWoodward, John$$d1665-1728$$2resource",
"60017 L $$aZäslin, Nicolaus$$d1671-1714$$2resource",
"60017 L $$aZeno, Eleaticus$$dv495-v445$$2resource",
"60017 L $$aZimmermann, Johann Jakob$$d1695-1756$$2resource",
"60017 L $$aZorn, Johann Rudolf$$2resource",
"60017 L $$aZorzi, Marino$$cCurator von Padua$$2resource",
"60017 L $$aZwicky, Caspar$$d1684-1721$$2resource",
60037 L $$aBrunschwiler$$cBasler Familie$$2resource,
60037 L $$aEuler$$cFamilie$$2resource,
60037 L $$aLeisler$$cBasler Familie$$2resource,
60037 L $$aOrtmann$$cBasler Familie$$2resource,
61027 L $$aDu Plan$$2resource,
61027 L $$aFrey & Wirt$$2resource,
61027 L $$aGebrüder Desbordes (Amsterdam)$$2resource,
61027 L $$aJean Preiswerk$$2resource,
61027 L $$aLeclerc (Paris)$$2resource,
61027 L $$aMeyer (Zürich)$$2resource,
"61027 L $$aPreiswerk,jean$$2resource",
7000  L $$a'sGravesande$$eAdressat$$4rcp,
7000  L $$aAdjoint de l'Academie de St. Petersburg$$eAdressat$$4rcp,
7000  L $$aBarlinckhof$$eAdressat$$4rcp,
"7000  L $$aBruière, <<de>>$$eAdressat$$4rcp",
7000  L $$aDurival$$eAdressat$$4rcp,
7000  L $$aImperatorskaja Akademija Nauk (St. Peterburg)$$eAdressat$$4rcp,
7000  L $$aPerdrix$$eAdressat$$4rcp,
7000  L $$aRiformatori dello Studio di Padova$$eAdressat$$4rcp,
7000  L $$aScharffenstein$$eAdressat$$4rcp,
7000  L $$aun ami$$eAdressat$$4rcp,
7000  L $$aun Amy$$eAdressat$$4rcp,
7000  L $$aUnbekannt$$eAdressat$$4rcp,
7000  L $$aUniversität (Utrecht)$$eAdressat$$4rcp,
7000  L $$aWaldegrave$$cenglischer Edelmann$$eAdressat$$4rcp,
"7001  L $$a[La Roque, Jean Paul de$$d1661-1745]$$eAdressat$$4rcp",
"7001  L $$aAdicke, Walter$$eFrüherer Eigentümer$$4fmo",
"7001  L $$aAmmann, Johann$$d1707-1740$$eAdressat$$4rcp",
"7001  L $$aBasnage de Beauval, Henri$$d1656-1710$$eAdressat$$4rcp",
"7001  L $$aBavier, Johann Jacob$$eAdressat$$4rcp",
"7001  L $$aBeck, Johann Christoph$$d1711-1785$$eAdressat$$4rcp",
"7001  L $$aBenzelius, Lars$$d1680-1755$$eAdressat$$4rcp",
"7001  L $$aBernoulli, Niklaus$$cder Jüngere$$d1687-1769$$eAdressat$$4rcp",
"7001  L $$aBousquet, Marc-Michel$$d1696-1762$$eAdressat$$4rcp",
"7001  L $$aBruyset, Jean-Marie$$bII$$d1744-1817$$eAutor$$4aut",(DE-588)1037587936
"7001  L $$aCastillon, Jean François de$$d1708-1791$$eAdressat$$4rcp",
"7001  L $$aChirac, Pierre$$d1650-1732$$eAdressat$$4rcp",
"7001  L $$aColy, Isaac$$eAdressat$$4rcp",
"7001  L $$aDecker, Georg Jacob$$d1732-1799$$eAdressat$$4rcp",(DE-588)117626953
"7001  L $$aDes Maizeaux, Pierre$$d1673-1745$$eAdressat$$4rcp",
"7001  L $$aDomasnev, Sergej Gerasimovic$$d1743-1795$$eAdressat$$4rcp",
"7001  L $$aEglinger, Christoph$$eAdressat$$4rcp",
"7001  L $$aEuler, Leonhard$$d1707-1783$$eAutor$$4aut",
"7001  L $$aFalkner, Daniel$$d1666-ca. 1744$$eAdressat$$4rcp",(DE-588)1123089604
"7001  L $$aFauré, J.P. de$$eAdressat$$4rcp",
"7001  L $$aFrisi, Paolo$$d1728-1784$$eAdressat$$4rcp",
"7001  L $$aGrynaeus, Samuel$$d1655-1706$$eAutor$$4aut",
"7001  L $$aHerrenschwand, Johann Friedrich von$$d1715-1798$$eAdressat$$4rcp",
"7001  L $$aHertz, Jean Gabriel$$eAdressat$$4rcp",
"7001  L $$aHoffmann, Jacob Heinrich$$eAdressat$$4rcp",
"7001  L $$aHuber, Johann Jakob$$d1704-1759$$eAutor$$4aut",(DE-588)137638647
"7001  L $$aHuber, Johann Jakob$$d1733-1798$$eAnnotator$$4ann",(DE-588)13763868X
"7001  L $$aLa Beaumelle, Laurent Angliviel de$$d1727-1773$$eAdressat$$4rcp",
"7001  L $$aLa Hire, Philippe de$$d1640-1718$$eAutor$$4aut",(DE-588)117573752
"7001  L $$aLa Primerais, Moreau de$$eAdressat$$4rcp",
"7001  L $$aLa Rochefoucauld d'Anville, Louis Alexandre$$cduc de$$d1743-1792$$eAdressat$$4rcp",
"7001  L $$aLambert, Johann Heinrich$$d1728-1777$$eAutor$$4aut$$eAdressat$$4rcp",
"7001  L $$aLeichner, Johann Wilhelm Theodor$$d1682-1733$$eAdressat$$4rcp",
"7001  L $$aLostanges, Jaqueline <<de>>$$d1660-$$eAdressat$$4rcp",
"7001  L $$aMagliabechi, Antonio$$d1660-1727$$eAdressat$$4rcp",
"7001  L $$aMallet de Tudert, Fabrice$$d1693-1768$$eAdressat$$4rcp",
"7001  L $$aMarocco, Antonio$$eAdressat$$4rcp",
"7001  L $$aMaupertuis-von Borck, Eleonore$$eAdressat$$4rcp",
"7001  L $$aMaupertuis-von Borck, Eleonore$$eSchreiber/Scriptorium$$4scr",
"7001  L $$aMeister, Johannes$$eAdressat$$4rcp",
"7001  L $$aMoula, Frédéric$$d1703-1782$$eAdressat$$4rcp",(DE-588)1046082612
"7001  L $$aMüller, Gerhard Friedrich$$eAdressat$$4rcp",
"7001  L $$aNoodt, Gerard$$d1647-1725$$eAdressat$$4rcp",
"7001  L $$aPeter III., Kaiser von Russland$$eAdressat$$4rcp",
"7001  L $$aReyneau, Charles René$$d1656-1728$$eAdressat$$4rcp",
"7001  L $$aRisler, Jakob$$dca. 1730-1770$$eAdressat$$4rcp",
"7001  L $$aRuppert, Paul$$eFrüherer Eigentümer$$4fmo",
"7001  L $$aSchaub, Lukas$$eAdressat$$4rcp",
"7001  L $$aSilva, Jean-Baptiste$$d1682-1742$$eAdressat$$4rcp",
"7001  L $$aSpleiss, Stephan$$d1623-1693$$eAdressat$$4rcp",
"7001  L $$aSprüngli, Risold S.$$eAdressat$$4rcp",
"7001  L $$aStehelin, Johann Heinrich$$d1668-1721$$eAdressat$$4rcp",
"7001  L $$aSypesteijn, Evert van$$d1637-1716$$eAdressat$$4rcp",
"7001  L $$aTextor, Johann Nicolaus$$d1703-1765$$eAdressat$$4rcp",
"7001  L $$aTissot, Samuel Auguste André David$$d1728-1797$$eAdressat$$4rcp",
"7001  L $$aVenier, Girolamo$$d1640-1714$$eAdressat$$4rcp",
"7001  L $$aWeitbrecht, Josias$$d1702-1747$$eAdressat$$4rcp",
"7001  L $$aWetstein, Caspar$$d1711-1760$$eAdressat$$4rcp",
"7001  L $$aZimmermann, Johann Georg$$eAdressat$$4rcp",
"7001  L $$aZörnlin, Johann Jacob$$eAdressat$$4rcp",
"7001  L $$aZorzi, Marino$$eAdressat$$4rcp",
"70012 L $$aBernoulli, Daniel$$d1700-1782$$tVersuche mit der Magnetnadel",
"70012 L $$aHomberg, Wilhelm$$d1652-1715$$tSur la lumière du Mercure",(DE-588)122149335
"7102  L $$aJ. A. Stargardt, Autographenhandlung (Berlin)$$eFrüherer Eigentümer$$4fmo",
